-67.6735634680277
-67.6142809684238
-67.5554800936357
-67.4971524660975
-67.4392899321501
-67.3818845539937
-67.3249286020028
-67.2684145473837
-67.2123350551565
-67.1566829774444
-67.101451347053
-67.0466333713273
-66.9922224262686
-66.9382120509013
-66.8845959418741
-66.8313679482865
-66.7785220667269
-66.7260524365142
-66.6739533351306
-66.6222191738385
-66.5708444934712
-66.5198239603902
-66.4691523625992
-66.4188246060109
-66.3688357108558
-66.3191808082287
-66.2698551367662
-66.2208540394489
-66.1721729605226
-66.1238074425337
-66.0757531234733
-66.0280057340255
-65.980561094915
-65.9334151143498
-65.8865637855554
-65.8400031843962
-65.7937294670793
-65.74773886794
-65.7020276973026
-65.6565923394151
-65.6114292504546
-65.5665349565994
-65.5219060521673
-65.4775391978143
-65.4334311187947
-65.3895786032773
-65.345978500717
-65.30262772028
-65.2595232293183
-65.2166620518947
-65.1740412673536
-65.1316580089376
-65.089509462447
-65.0475928649422
-65.005905503485
-64.9644447139193
-64.9232078796898
-64.8821924306952
-64.8413958421771
-64.8008156336423
-64.7604493678163
-64.7202946496293
-64.6803491252305
-64.6406104810329
-64.6010764427841
-64.5617447746661
-64.5226132784191
-64.4836797924912
-64.4449421912127
-64.406398383993
-64.3680463145401
-64.3298839601023
-64.2919093307312
-64.2541204685639
-64.2165154471261
-64.1790923706537
-64.141849373433
-64.1047846191583
-64.067896300307
-64.031182637532
-63.994641879069
-63.9582723001602
-63.9220722024933
-63.8860399136546
-63.8501737865967
-63.8144721991195
-63.7789335533653
-63.7435562753261
-63.7083388143634
-63.673279642741
-63.6383772551683
-63.6036301683561
-63.569036920583
-63.5345960712725
-63.5003062005802
-63.4661659089923
-63.4321738169323
-63.3983285643787
-63.3646288104907
-63.3310732332436
-63.2976605290732
-63.2643894125274
-63.2312586159276
-63.198266889037
-63.165412998737
-63.132695728711
-63.1001138791363
-63.0676662663815
-63.0353517227129
-63.0031690960058
-62.9711172494634
-62.9391950613421
-62.907401424682
-62.8757352470448
-62.8441954502568
-62.8127809701572
-62.7814907563533
-62.7503237719794
-62.7192789934626
-62.6883554102928
-62.6575520247974
-62.626867851922
-62.5963019190149
-62.5658532656164
-62.5355209432527
-62.5053040152346
-62.4752015564594
-62.4452126532179
-62.4153364030053
-62.3855719143357
-62.3559183065606
-62.3263747096916
-62.2969402642258
-62.2676141209758
-62.2383954409024
-62.2092833949515
-62.1802771638933
-62.1513759381656
-62.1225789177199
-62.0938853118704
-62.0652943391464
-62.0368052271477
-62.0084172124019
-61.980129540226
-61.9519414645894
-61.9238522479802
-61.8958611612742
-61.8679674836062
-61.8401705022433
-61.8124695124621
-61.7848638174264
-61.7573527280687
-61.7299355629731
-61.7026116482609
-61.675380317478
-61.6482409114845
-61.6211927783467
-61.5942352732305
-61.5673677582975
-61.5405896026023
-61.513900181992
-61.487298879008
-61.4607850827886
-61.4343581889744
-61.4080175996147
-61.3817627230756
-61.3555929739507
-61.3295077729719
