date,quarter,moq,doq,growth_final,macro_factor_qly,macro_factor_qly_1lag,econlex_cum,vader_cum,stability_cum
2008-12-01,2008-10-01,3,62,-1.754434874,-30.799999999999997,-11.29,0.007462517,0.05475078,-0.006819635
2008-12-02,2008-10-01,3,63,-1.754434874,-30.799999999999997,-11.29,0.007462776,0.05459093,-0.006822968
2008-12-03,2008-10-01,3,64,-1.754434874,-30.799999999999997,-11.29,0.007461899,0.05445076,-0.006792646
2008-12-04,2008-10-01,3,65,-1.754434874,-30.799999999999997,-11.29,0.007482039,0.05444817,-0.006773778
2008-12-05,2008-10-01,3,66,-1.754434874,-30.799999999999997,-11.29,0.007497388,0.05461803,-0.006746272
2008-12-06,2008-10-01,3,67,-1.754434874,-30.799999999999997,-11.29,0.007479128,0.05441164,-0.006764536
2008-12-07,2008-10-01,3,68,-1.754434874,-30.799999999999997,-11.29,0.007490199,0.05437702,-0.006758677
2008-12-08,2008-10-01,3,69,-1.754434874,-30.799999999999997,-11.29,0.007550025,0.05465977,-0.006732784
2008-12-09,2008-10-01,3,70,-1.754434874,-30.799999999999997,-11.29,0.007548699,0.05447043,-0.006725808
2008-12-10,2008-10-01,3,71,-1.754434874,-30.799999999999997,-11.29,0.00754951,0.05438357,-0.006710325
2008-12-11,2008-10-01,3,72,-1.754434874,-30.799999999999997,-11.29,0.007559953,0.05438818,-0.00669073
2008-12-12,2008-10-01,3,73,-1.754434874,-30.799999999999997,-11.29,0.00754557,0.05428346,-0.006678794
2008-12-13,2008-10-01,3,74,-1.754434874,-30.799999999999997,-11.29,0.007543682,0.05427749,-0.006660996
2008-12-14,2008-10-01,3,75,-1.754434874,-30.799999999999997,-11.29,0.007568705,0.05427091,-0.006652012
2008-12-15,2008-10-01,3,76,-1.754434874,-30.799999999999997,-11.29,0.007597082,0.05436872,-0.00663166
2008-12-16,2008-10-01,3,77,-1.754434874,-31.69,-10.93,0.00760243,0.05422155,-0.006624314
2008-12-17,2008-10-01,3,78,-1.754434874,-31.69,-10.93,0.007578025,0.05418943,-0.006627356
2008-12-18,2008-10-01,3,79,-1.754434874,-31.69,-10.93,0.007555193,0.05399259,-0.006639439
2008-12-19,2008-10-01,3,80,-1.754434874,-31.69,-10.93,0.007538493,0.05382877,-0.006627379
2008-12-20,2008-10-01,3,81,-1.754434874,-31.69,-10.93,0.007544079,0.053838,-0.006611133
2008-12-21,2008-10-01,3,82,-1.754434874,-31.69,-10.93,0.007558354,0.05386343,-0.006607476
2008-12-22,2008-10-01,3,83,-1.754434874,-31.69,-10.93,0.007572622,0.05396055,-0.006597659
2008-12-23,2008-10-01,3,84,-1.754434874,-31.69,-10.93,0.007567765,0.05398887,-0.006596336
2008-12-24,2008-10-01,3,85,-1.754434874,-31.69,-10.93,0.007566279,0.05387596,-0.006595355
2008-12-25,2008-10-01,3,86,-1.754434874,-31.69,-10.93,0.00756917,0.05390549,-0.006592747
2008-12-26,2008-10-01,3,87,-1.754434874,-31.69,-10.93,0.007576298,0.05391,-0.006584384
2008-12-27,2008-10-01,3,88,-1.754434874,-31.69,-10.93,0.00758594,0.05401238,-0.006551822
2008-12-28,2008-10-01,3,89,-1.754434874,-31.69,-10.93,0.007581475,0.0539501,-0.006553737
2008-12-29,2008-10-01,3,90,-1.754434874,-31.69,-10.93,0.00756862,0.05380046,-0.006550515
2008-12-30,2008-10-01,3,91,-1.754434874,-31.69,-10.93,0.007554094,0.05370926,-0.006552219
2008-12-31,2008-10-01,3,92,-1.754434874,-31.69,-10.93,0.007525446,0.0535585,-0.006551439
2009-01-01,2009-01-01,1,1,-3.140770361,-37.870000000000005,-31.69,-0.00317351,0.03270647,-0.008070643
2009-01-02,2009-01-01,1,2,-3.140770361,-37.870000000000005,-31.69,0.00459552,0.03739064,-0.007858408
2009-01-03,2009-01-01,1,3,-3.140770361,-37.870000000000005,-31.69,0.006246409,0.04658005,-0.006559886
2009-01-04,2009-01-01,1,4,-3.140770361,-37.870000000000005,-31.69,0.006120061,0.04413331,-0.006772196
2009-01-05,2009-01-01,1,5,-3.140770361,-37.870000000000005,-31.69,0.006719764,0.0456295,-0.006124636
2009-01-06,2009-01-01,1,6,-3.140770361,-37.870000000000005,-31.69,0.006887181,0.04676607,-0.005932508
2009-01-07,2009-01-01,1,7,-3.140770361,-37.870000000000005,-31.69,0.006672241,0.04566521,-0.006097232
2009-01-08,2009-01-01,1,8,-3.140770361,-37.870000000000005,-31.69,0.006563029,0.04494262,-0.006133202
2009-01-09,2009-01-01,1,9,-3.140770361,-43.24,-33.22,0.006463804,0.04432185,-0.00648563
2009-01-10,2009-01-01,1,10,-3.140770361,-43.24,-33.22,0.006253434,0.04307218,-0.006716454
2009-01-11,2009-01-01,1,11,-3.140770361,-43.24,-33.22,0.006279064,0.04276878,-0.006759818
2009-01-12,2009-01-01,1,12,-3.140770361,-43.24,-33.22,0.006725171,0.04419541,-0.00655389
2009-01-13,2009-01-01,1,13,-3.140770361,-43.24,-33.22,0.006864424,0.04441919,-0.0064833
2009-01-14,2009-01-01,1,14,-3.140770361,-43.24,-33.22,0.006829745,0.04463148,-0.006584628
2009-01-15,2009-01-01,1,15,-3.140770361,-43.24,-33.22,0.006739252,0.04409505,-0.006677292
2009-01-16,2009-01-01,1,16,-3.140770361,-37.83,-30.490000000000002,0.006613571,0.04332856,-0.006803066
2009-01-17,2009-01-01,1,17,-3.140770361,-37.83,-30.490000000000002,0.006576739,0.04308,-0.006839156
2009-01-18,2009-01-01,1,18,-3.140770361,-37.83,-30.490000000000002,0.006634873,0.04310465,-0.006854636
2009-01-19,2009-01-01,1,19,-3.140770361,-37.83,-30.490000000000002,0.006949744,0.04451401,-0.006751273
2009-01-20,2009-01-01,1,20,-3.140770361,-37.83,-30.490000000000002,0.006883443,0.04394846,-0.006938534
2009-01-21,2009-01-01,1,21,-3.140770361,-37.83,-30.490000000000002,0.007033992,0.04440245,-0.006939369
2009-01-22,2009-01-01,1,22,-3.140770361,-37.83,-30.490000000000002,0.007029889,0.04473216,-0.0068568809999999996
2009-01-23,2009-01-01,1,23,-3.140770361,-37.83,-30.490000000000002,0.006996756,0.04464893,-0.006910657
2009-01-24,2009-01-01,1,24,-3.140770361,-37.83,-30.490000000000002,0.00699199,0.04507612,-0.006917051
2009-01-25,2009-01-01,1,25,-3.140770361,-37.83,-30.490000000000002,0.0069919480000000004,0.0451122,-0.006914346
2009-01-26,2009-01-01,1,26,-3.140770361,-37.83,-30.490000000000002,0.007047304,0.0456145,-0.006857431
2009-01-27,2009-01-01,1,27,-3.140770361,-37.83,-30.490000000000002,0.007039587,0.04561845,-0.00682606
2009-01-28,2009-01-01,1,28,-3.140770361,-37.83,-30.490000000000002,0.007091242,0.04610586,-0.006747738
2009-01-29,2009-01-01,1,29,-3.140770361,-37.83,-30.490000000000002,0.006978196,0.04557507,-0.006788734
2009-01-30,2009-01-01,1,30,-3.140770361,-37.83,-30.490000000000002,0.006908394,0.04529058,-0.006860612
2009-01-31,2009-01-01,1,31,-3.140770361,-37.83,-30.490000000000002,0.00687951,0.04539169,-0.006865563
2009-02-01,2009-01-01,2,32,-3.140770361,-37.83,-30.490000000000002,0.006897415,0.04544091,-0.006856348
2009-02-02,2009-01-01,2,33,-3.140770361,-38.03,-31.939999999999998,0.006988482,0.04609618,-0.006842817
2009-02-03,2009-01-01,2,34,-3.140770361,-38.03,-31.939999999999998,0.006964977,0.04574679,-0.006904942
2009-02-04,2009-01-01,2,35,-3.140770361,-38.03,-31.939999999999998,0.006988859,0.04595219,-0.00686746
2009-02-05,2009-01-01,2,36,-3.140770361,-38.03,-31.939999999999998,0.007024947,0.04622743,-0.006841584
2009-02-06,2009-01-01,2,37,-3.140770361,-38.03,-31.939999999999998,0.007017359,0.04621922,-0.006841354
2009-02-07,2009-01-01,2,38,-3.140770361,-38.03,-31.939999999999998,0.006994213,0.04628915,-0.006829553
2009-02-08,2009-01-01,2,39,-3.140770361,-38.03,-31.939999999999998,0.007041398,0.04646699,-0.006816225
2009-02-09,2009-01-01,2,40,-3.140770361,-38.03,-31.939999999999998,0.007157262,0.04724016,-0.006772067
2009-02-10,2009-01-01,2,41,-3.140770361,-38.03,-31.939999999999998,0.007145653,0.04719846,-0.006775329
2009-02-11,2009-01-01,2,42,-3.140770361,-38.03,-31.939999999999998,0.007142805,0.04742179,-0.006805907
2009-02-12,2009-01-01,2,43,-3.140770361,-38.03,-31.939999999999998,0.0071395,0.0474944,-0.006769911
2009-02-13,2009-01-01,2,44,-3.140770361,-38.03,-31.939999999999998,0.007173202,0.04759992,-0.006731234
2009-02-14,2009-01-01,2,45,-3.140770361,-38.03,-31.939999999999998,0.007180301,0.04778975,-0.006727609
2009-02-15,2009-01-01,2,46,-3.140770361,-38.03,-31.939999999999998,0.007211378,0.04797423,-0.006718819
2009-02-16,2009-01-01,2,47,-3.140770361,-37.150000000000006,-31.68,0.0073262,0.04872554,-0.006648099
2009-02-17,2009-01-01,2,48,-3.140770361,-37.150000000000006,-31.68,0.007342231,0.04882465,-0.006650595
2009-02-18,2009-01-01,2,49,-3.140770361,-37.150000000000006,-31.68,0.007331765,0.0488438,-0.006698842
2009-02-19,2009-01-01,2,50,-3.140770361,-37.150000000000006,-31.68,0.007285837,0.04878634,-0.006719339
2009-02-20,2009-01-01,2,51,-3.140770361,-37.150000000000006,-31.68,0.007281451,0.04894484,-0.006693391
2009-02-21,2009-01-01,2,52,-3.140770361,-37.150000000000006,-31.68,0.007285345,0.04899178,-0.006705566
2009-02-22,2009-01-01,2,53,-3.140770361,-37.150000000000006,-31.68,0.007295076,0.04899077,-0.006719753
2009-02-23,2009-01-01,2,54,-3.140770361,-37.150000000000006,-31.68,0.007363231,0.04935078,-0.006705201
2009-02-24,2009-01-01,2,55,-3.140770361,-37.150000000000006,-31.68,0.007365512,0.04950094,-0.006726811
2009-02-25,2009-01-01,2,56,-3.140770361,-37.150000000000006,-31.68,0.007344289,0.04946717,-0.006747591
2009-02-26,2009-01-01,2,57,-3.140770361,-37.150000000000006,-31.68,0.007318642,0.04926338,-0.006746511
2009-02-27,2009-01-01,2,58,-3.140770361,-37.150000000000006,-31.68,0.007300607,0.04947767,-0.00674371
2009-02-28,2009-01-01,2,59,-3.140770361,-37.150000000000006,-31.68,0.007265031,0.04930874,-0.006774391
2009-03-01,2009-01-01,3,60,-3.140770361,-37.150000000000006,-31.68,0.0072644,0.04927616,-0.006769011
2009-03-02,2009-01-01,3,61,-3.140770361,-42.41,-32.93,0.007315878,0.04964835,-0.006732616
2009-03-03,2009-01-01,3,62,-3.140770361,-42.41,-32.93,0.007275682,0.04942092,-0.006779501
2009-03-04,2009-01-01,3,63,-3.140770361,-42.41,-32.93,0.00725858,0.04944778,-0.00677785
2009-03-05,2009-01-01,3,64,-3.140770361,-42.41,-32.93,0.007248984,0.04949788,-0.006749341
2009-03-06,2009-01-01,3,65,-3.140770361,-42.41,-32.93,0.007203466,0.04938568,-0.006795958
2009-03-07,2009-01-01,3,66,-3.140770361,-42.41,-32.93,0.007196034,0.04946761,-0.006797427
2009-03-08,2009-01-01,3,67,-3.140770361,-42.41,-32.93,0.007216828,0.04953603,-0.006792885
2009-03-09,2009-01-01,3,68,-3.140770361,-42.41,-32.93,0.007276497,0.04995125,-0.006750847
2009-03-10,2009-01-01,3,69,-3.140770361,-42.41,-32.93,0.007259049,0.04990424,-0.006754095
2009-03-11,2009-01-01,3,70,-3.140770361,-42.41,-32.93,0.007276862,0.05019893,-0.006703448
2009-03-12,2009-01-01,3,71,-3.140770361,-42.41,-32.93,0.007261824,0.0503211,-0.00668297
2009-03-13,2009-01-01,3,72,-3.140770361,-42.41,-32.93,0.007236596,0.05024537,-0.006670328
2009-03-14,2009-01-01,3,73,-3.140770361,-42.41,-32.93,0.007245138,0.05040758,-0.0066455180000000004
2009-03-15,2009-01-01,3,74,-3.140770361,-42.41,-32.93,0.007262992,0.05040606,-0.006636024
2009-03-16,2009-01-01,3,75,-3.140770361,-42.41,-32.93,0.00731895,0.05070462,-0.006605125
2009-03-17,2009-01-01,3,76,-3.140770361,-42.41,-32.93,0.007349073,0.05101989,-0.006558229
2009-03-18,2009-01-01,3,77,-3.140770361,-42.41,-32.93,0.007352736,0.05100886,-0.00655928
2009-03-19,2009-01-01,3,78,-3.140770361,-42.41,-32.93,0.007397292,0.0512717,-0.006524225
2009-03-20,2009-01-01,3,79,-3.140770361,-42.41,-32.93,0.007393406,0.051426,-0.006501192
2009-03-21,2009-01-01,3,80,-3.140770361,-42.41,-32.93,0.007397733,0.05144011,-0.006466903
2009-03-22,2009-01-01,3,81,-3.140770361,-42.41,-32.93,0.007418477,0.05149778,-0.006449312
2009-03-23,2009-01-01,3,82,-3.140770361,-41.209999999999994,-32.02,0.007467335,0.0518351,-0.006418132
2009-03-24,2009-01-01,3,83,-3.140770361,-41.209999999999994,-32.02,0.007496037,0.05216943,-0.006389572
2009-03-25,2009-01-01,3,84,-3.140770361,-41.209999999999994,-32.02,0.007506851,0.05228179,-0.006361182
2009-03-26,2009-01-01,3,85,-3.140770361,-41.209999999999994,-32.02,0.007530099,0.05244787,-0.006316943
2009-03-27,2009-01-01,3,86,-3.140770361,-41.209999999999994,-32.02,0.007560994,0.05268632,-0.00628044
2009-03-28,2009-01-01,3,87,-3.140770361,-41.209999999999994,-32.02,0.007575912,0.052813,-0.006257991
2009-03-29,2009-01-01,3,88,-3.140770361,-41.209999999999994,-32.02,0.007590328,0.05287541,-0.006248849
2009-03-30,2009-01-01,3,89,-3.140770361,-41.209999999999994,-32.02,0.007626047,0.05298174,-0.006227891
2009-03-31,2009-01-01,3,90,-3.140770361,-41.209999999999994,-32.02,0.007628783,0.05293452,-0.006248775
2009-04-01,2009-04-01,1,1,-0.02630415,-37.54,-39.2,0.006790225,0.04979606,-0.005505346
2009-04-02,2009-04-01,1,2,-0.02630415,-37.54,-39.2,0.00762801,0.05285609,-0.005229196
2009-04-03,2009-04-01,1,3,-0.02630415,-37.54,-39.2,0.008628768,0.06052733,-0.004501659
2009-04-04,2009-04-01,1,4,-0.02630415,-37.54,-39.2,0.008549868,0.0610677,-0.004563126
2009-04-05,2009-04-01,1,5,-0.02630415,-37.54,-39.2,0.008560953,0.05999301,-0.004576976
2009-04-06,2009-04-01,1,6,-0.02630415,-37.54,-39.2,0.009143667,0.06399909,-0.004210191
2009-04-07,2009-04-01,1,7,-0.02630415,-37.54,-39.2,0.008989864,0.06257044,-0.00431923
2009-04-08,2009-04-01,1,8,-0.02630415,-37.54,-39.2,0.008782893,0.06158951,-0.004428163
2009-04-09,2009-04-01,1,9,-0.02630415,-37.54,-39.2,0.008717908,0.06033677,-0.004475884
2009-04-10,2009-04-01,1,10,-0.02630415,-37.54,-39.2,0.008845723,0.06029214,-0.004438391
2009-04-11,2009-04-01,1,11,-0.02630415,-37.54,-39.2,0.008807113,0.06089733,-0.004359355
2009-04-12,2009-04-01,1,12,-0.02630415,-37.54,-39.2,0.00885226,0.06074765,-0.00438892
2009-04-13,2009-04-01,1,13,-0.02630415,-37.54,-39.2,0.008881528,0.0607927,-0.004357516
2009-04-14,2009-04-01,1,14,-0.02630415,-37.54,-39.2,0.008731952,0.06009359,-0.00428294
2009-04-15,2009-04-01,1,15,-0.02630415,-37.54,-39.2,0.008495788,0.0590603,-0.004403374
2009-04-16,2009-04-01,1,16,-0.02630415,-37.54,-39.2,0.008335123,0.05737984,-0.004470127
2009-04-17,2009-04-01,1,17,-0.02630415,-31.020000000000003,-35.71,0.008446794,0.05910371,-0.004328777
2009-04-18,2009-04-01,1,18,-0.02630415,-31.020000000000003,-35.71,0.008443113,0.05965746,-0.004222256
2009-04-19,2009-04-01,1,19,-0.02630415,-31.020000000000003,-35.71,0.0084842130000000009,0.06002348,-0.004212463
2009-04-20,2009-04-01,1,20,-0.02630415,-31.020000000000003,-35.71,0.008546371,0.06045306,-0.004213591
2009-04-21,2009-04-01,1,21,-0.02630415,-31.020000000000003,-35.71,0.008540607,0.060310130000000003,-0.00429753
2009-04-22,2009-04-01,1,22,-0.02630415,-31.020000000000003,-35.71,0.008432823,0.06025103,-0.004377367
2009-04-23,2009-04-01,1,23,-0.02630415,-31.020000000000003,-35.71,0.00837699,0.06010075,-0.00438092
2009-04-24,2009-04-01,1,24,-0.02630415,-31.020000000000003,-35.71,0.008418126,0.06027369,-0.004357523
2009-04-25,2009-04-01,1,25,-0.02630415,-31.020000000000003,-35.71,0.008337788,0.06041268,-0.004380705
2009-04-26,2009-04-01,1,26,-0.02630415,-31.020000000000003,-35.71,0.008351589,0.06020303,-0.004413292
2009-04-27,2009-04-01,1,27,-0.02630415,-31.020000000000003,-35.71,0.008487242,0.06061039,-0.004370838
2009-04-28,2009-04-01,1,28,-0.02630415,-31.020000000000003,-35.71,0.008439082,0.06040802,-0.004403579
2009-04-29,2009-04-01,1,29,-0.02630415,-31.020000000000003,-35.71,0.008364083,0.06016295,-0.004446107
2009-04-30,2009-04-01,1,30,-0.02630415,-24.98,-34.45,0.008312309,0.06027477,-0.00443871
2009-05-01,2009-04-01,2,31,-0.02630415,-24.98,-34.45,0.00836157,0.06053119,-0.004434549
2009-05-02,2009-04-01,2,32,-0.02630415,-24.98,-34.45,0.008307857,0.06073578,-0.004413715
2009-05-03,2009-04-01,2,33,-0.02630415,-24.98,-34.45,0.008312248,0.06058203,-0.004430249
2009-05-04,2009-04-01,2,34,-0.02630415,-24.98,-34.45,0.008466236,0.06097982,-0.00438217
2009-05-05,2009-04-01,2,35,-0.02630415,-24.98,-34.45,0.008499868,0.06112012,-0.004337818
2009-05-06,2009-04-01,2,36,-0.02630415,-24.98,-34.45,0.008456088,0.06098068,-0.004313064
2009-05-07,2009-04-01,2,37,-0.02630415,-24.98,-34.45,0.008450236,0.06141272,-0.004267452
2009-05-08,2009-04-01,2,38,-0.02630415,-24.98,-34.45,0.008479946,0.06182398,-0.004254393
2009-05-09,2009-04-01,2,39,-0.02630415,-24.98,-34.45,0.008509298,0.06220264,-0.004246223
2009-05-10,2009-04-01,2,40,-0.02630415,-24.98,-34.45,0.008564161,0.06241574,-0.004231252
2009-05-11,2009-04-01,2,41,-0.02630415,-24.98,-34.45,0.008635323,0.06265863,-0.004215633
2009-05-12,2009-04-01,2,42,-0.02630415,-24.98,-34.45,0.008624912,0.06268979,-0.004229277
2009-05-13,2009-04-01,2,43,-0.02630415,-24.98,-34.45,0.008537141,0.06221868,-0.004272864
2009-05-14,2009-04-01,2,44,-0.02630415,-24.98,-34.45,0.008517948,0.06203251,-0.004273741
2009-05-15,2009-04-01,2,45,-0.02630415,-24.98,-34.45,0.008530032,0.0620549,-0.004263426
2009-05-16,2009-04-01,2,46,-0.02630415,-24.98,-34.45,0.00852882,0.06224394,-0.004285398
2009-05-17,2009-04-01,2,47,-0.02630415,-24.98,-34.45,0.008574468,0.0623244,-0.004283522
2009-05-18,2009-04-01,2,48,-0.02630415,-22.56,-34.480000000000004,0.008603613,0.06233341,-0.004293464
2009-05-19,2009-04-01,2,49,-0.02630415,-22.56,-34.480000000000004,0.008623021,0.06227584,-0.004278542
2009-05-20,2009-04-01,2,50,-0.02630415,-22.56,-34.480000000000004,0.008632995,0.06240611,-0.004282284
2009-05-21,2009-04-01,2,51,-0.02630415,-22.56,-34.480000000000004,0.008641316,0.06231607,-0.004292137
2009-05-22,2009-04-01,2,52,-0.02630415,-22.56,-34.480000000000004,0.008633339,0.06205361,-0.004320629
2009-05-23,2009-04-01,2,53,-0.02630415,-22.56,-34.480000000000004,0.008651079,0.06213223,-0.004326319
2009-05-24,2009-04-01,2,54,-0.02630415,-22.56,-34.480000000000004,0.008672785,0.06208186,-0.004318856
2009-05-25,2009-04-01,2,55,-0.02630415,-22.56,-34.480000000000004,0.008762315,0.06253622,-0.004295702
2009-05-26,2009-04-01,2,56,-0.02630415,-22.56,-34.480000000000004,0.008740136,0.06220239,-0.004315651
2009-05-27,2009-04-01,2,57,-0.02630415,-22.56,-34.480000000000004,0.008738409,0.06223874,-0.004334443
2009-05-28,2009-04-01,2,58,-0.02630415,-22.56,-34.480000000000004,0.008755543,0.06234039,-0.004299004
2009-05-29,2009-04-01,2,59,-0.02630415,-22.56,-34.480000000000004,0.008731083,0.06229926,-0.004321217
2009-05-30,2009-04-01,2,60,-0.02630415,-22.56,-34.480000000000004,0.00873682,0.06240087,-0.004322292
2009-05-31,2009-04-01,2,61,-0.02630415,-22.56,-34.480000000000004,0.00876121,0.06248571,-0.004324137
2009-06-01,2009-04-01,3,62,-0.02630415,-21.349999999999998,-33.89,0.008783835,0.06258385,-0.004319889
2009-06-02,2009-04-01,3,63,-0.02630415,-21.349999999999998,-33.89,0.008748359,0.06261401,-0.004306796
2009-06-03,2009-04-01,3,64,-0.02630415,-21.349999999999998,-33.89,0.008725094,0.06247609,-0.004296084
2009-06-04,2009-04-01,3,65,-0.02630415,-21.349999999999998,-33.89,0.008739955,0.06249239,-0.004299731
2009-06-05,2009-04-01,3,66,-0.02630415,-21.349999999999998,-33.89,0.008748663,0.06247552,-0.00429616
2009-06-06,2009-04-01,3,67,-0.02630415,-21.349999999999998,-33.89,0.008753566,0.0624299,-0.004289741
2009-06-07,2009-04-01,3,68,-0.02630415,-21.349999999999998,-33.89,0.008767082,0.06232734,-0.004285789
2009-06-08,2009-04-01,3,69,-0.02630415,-21.349999999999998,-33.89,0.00879568,0.06242379,-0.00429133
2009-06-09,2009-04-01,3,70,-0.02630415,-21.349999999999998,-33.89,0.008793617,0.06237537,-0.004317737
2009-06-10,2009-04-01,3,71,-0.02630415,-21.349999999999998,-33.89,0.00876325,0.06226361,-0.004344751
2009-06-11,2009-04-01,3,72,-0.02630415,-21.349999999999998,-33.89,0.008772299,0.06234153,-0.004353458
2009-06-12,2009-04-01,3,73,-0.02630415,-21.349999999999998,-33.89,0.008783801,0.0624313,-0.004352915
2009-06-13,2009-04-01,3,74,-0.02630415,-21.349999999999998,-33.89,0.008765369,0.06222508,-0.004346136
2009-06-14,2009-04-01,3,75,-0.02630415,-21.349999999999998,-33.89,0.008769748,0.06220024,-0.004344646
2009-06-15,2009-04-01,3,76,-0.02630415,-21.349999999999998,-33.89,0.008819718,0.06238093,-0.004323989
2009-06-16,2009-04-01,3,77,-0.02630415,-19,-32.33,0.008834546,0.0622977,-0.004339967
2009-06-17,2009-04-01,3,78,-0.02630415,-19,-32.33,0.00886261,0.06229718,-0.004335099
2009-06-18,2009-04-01,3,79,-0.02630415,-19,-32.33,0.00886363,0.06218466,-0.004341972
2009-06-19,2009-04-01,3,80,-0.02630415,-19,-32.33,0.0088658,0.06206946,-0.004341353
2009-06-20,2009-04-01,3,81,-0.02630415,-19,-32.33,0.008865082,0.06207762,-0.0043337820000000004
2009-06-21,2009-04-01,3,82,-0.02630415,-19,-32.33,0.008880912,0.06206511,-0.004334918
2009-06-22,2009-04-01,3,83,-0.02630415,-19,-32.33,0.00890905,0.06222545,-0.004322466
2009-06-23,2009-04-01,3,84,-0.02630415,-19,-32.33,0.008929213,0.06239576,-0.004302472
2009-06-24,2009-04-01,3,85,-0.02630415,-19,-32.33,0.008939419,0.06229641,-0.004308981
2009-06-25,2009-04-01,3,86,-0.02630415,-19,-32.33,0.008960703,0.06234903,-0.004286507
2009-06-26,2009-04-01,3,87,-0.02630415,-19,-32.33,0.008957484,0.062283,-0.004290609
2009-06-27,2009-04-01,3,88,-0.02630415,-19,-32.33,0.008960699,0.06224658,-0.00428396
2009-06-28,2009-04-01,3,89,-0.02630415,-19,-32.33,0.009000688,0.06229497,-0.004278786
2009-06-29,2009-04-01,3,90,-0.02630415,-19,-32.33,0.00902919,0.06234103,-0.004268867
2009-06-30,2009-04-01,3,91,-0.02630415,-19,-32.33,0.009035245,0.0622668,-0.004258191
2009-07-01,2009-07-01,1,1,0.380234955,-9.17,-18.29,0.007181882,0.04600956,-0.004590809
2009-07-02,2009-07-01,1,2,0.380234955,-9.17,-18.29,0.007637633,0.04880663,-0.004382862
2009-07-03,2009-07-01,1,3,0.380234955,-9.17,-18.29,0.007862786,0.04931865,-0.004458612
2009-07-04,2009-07-01,1,4,0.380234955,-9.17,-18.29,0.00795341,0.0513465,-0.004415689
2009-07-05,2009-07-01,1,5,0.380234955,-9.17,-18.29,0.008163408,0.05182995,-0.00438136
2009-07-06,2009-07-01,1,6,0.380234955,-9.17,-18.29,0.008690891,0.05604792,-0.004329637
2009-07-07,2009-07-01,1,7,0.380234955,-9.17,-18.29,0.008828676,0.05737132,-0.004413333
2009-07-08,2009-07-01,1,8,0.380234955,-9.17,-18.29,0.009103162,0.0591895,-0.004264493
2009-07-09,2009-07-01,1,9,0.380234955,-9.17,-18.29,0.009292489,0.06002114,-0.004088184
2009-07-10,2009-07-01,1,10,0.380234955,-9.17,-18.29,0.009458666,0.06066187,-0.003917476
2009-07-11,2009-07-01,1,11,0.380234955,-9.17,-18.29,0.009232183,0.05908518,-0.003967771
2009-07-12,2009-07-01,1,12,0.380234955,-9.17,-18.29,0.009221962,0.05851576,-0.003987596
